C:\Users\manuh\Documents\sterner lab\AuthorDisambiguation\r_table\results\mesh\riviortoital\input.txt
42872904|*Diospyros|C0330444|179898|MH|RtM via: Diospyros;RtM via: Diospyros lotus;RtM via: Diospyros virginiana;Forced Leaf Node Lookup:diospyros lotus;Forced Leaf Node Lookup:persimmons;checkForceMH Boosted|TI|MM;RC|99^9^0;110^15^0
42878748|*Soil|C0037592|21276|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM|2286^4^0
42878748|*Water|C0043047|16449|MH|RtM via: Water;checkForceMH Boosted|TI|MM|2163^5^0;1484^5^0
42878748|*Plant Breeding|C4042898|9447|MH|Forced Leaf Node Lookup:plant breeding|TI|MM|1377^14^0;2451^14^0
42878748|*Indoles|C0021242|40161|HM|RtM via: indolebutyric acid|TI|MM|2185^18^0
42878748|*Pyrimidinones|C0034290|34956|HM|RtM via: vicine|TI|MM|340^6^0
42878748|*Glucosides|C0017765|33663|HM|RtM via: vicine|TI|MM|340^6^0
42878748|*Culture Media|C0010454|11862|MH|RtM via: Culture Media|TI|MM;RC|1915^14^0
42878748|*Seeds|C0036563|8937|MH|RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seeds|TI|MM|1147^5^0
42878748|*Regeneration|C0034963|621|MH|RtM via: regenerated;Forced Non-Leaf Node Lookup:regenerations|TI|MM|2408^11^0;1998^11^0;1234^12^0
42878748|*Handicapped|C0018576|588|ET|Entry Term Replacement for "Disabled Persons";RtM via: Disabled Persons;Forced Non-Leaf Node Lookup:handicapped|TI|MM|995^11^0
42878749|*Plant Dormancy|C3658311|241056|MH|RtM via: Seed Dormancy;Forced Leaf Node Lookup:seed dormancy|TI|MM;RC|1055^13^0
42878749|*Abscisic Acid|C0000843|110271|MH|RtM via: Abscisic Acid;Forced Leaf Node Lookup:abscisic acid;checkForceMH Boosted|TI|MM;RC|957^13^0
42878749|*Cotyledon|C0242769|67833|MH|RtM via: Cotyledon plant;Forced Leaf Node Lookup:cotyledons|TI|MM|1685^10^0;1545^10^0;1147^10^0
42878749|*Endosperm|C2717855|66816|MH|RtM via: Endosperm;Forced Leaf Node Lookup:endosperms|TI|MM|1700^10^0;1132^10^0
42878749|*Seed|C0036563|66102|ET|Entry Term Replacement for "Seeds";RtM via: Plant seeds;RtM via: seed development;Forced Non-Leaf Node Lookup:seed development|TI|MM;RC|1223^4^0;1811^16^0;1718^16^0;1610^16^0;1182^16^0;1003^16^0
42878749|cytokine inducible SH2-containing protein|C0299250|22996|NM|RtM via: CISH protein, human|TI|MM|1651^7^0;1471^7^0;781^7^0
42878749|*Suppressor of Cytokine Signaling Proteins|C1564682|22995|HM|RtM via: SOCS2 protein, human;RtM via: CISH protein, human|TI|MM|610^3^1;636^1^1;1651^7^0;1471^7^0;781^7^0
42878749|SOCS2 protein, human|C0540340|21208|NM|RtM via: SOCS2 protein, human|TI|MM|610^3^1;636^1^1
42878750|*Prunus persica|C0330659|127566|MH|RtM via: Peach;RtM via: Prunus persica;Forced Leaf Node Lookup:peaches;checkForceMH Boosted|TI|MM|1527^7^0;1062^5^0
42878750|*Fruit|C0016767|27485|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM;RC|1481^5^0;1741^6^0
42878750|*Honey|C0019906|10279|MH|RtM via: Honey;Forced Leaf Node Lookup:honey|TI|MM|1250^5^0;340^5^0
42878750|*Color|C0009393|10075|MH|RtM via: Color;Forced Leaf Node Lookup:colours|TI|MM|1505^6^0
42878750|*Taste|C0039336|9853|MH|RtM via: Taste Perception;Forced Leaf Node Lookup:tastes|TI|MM|1575^5^0
42878750|*Hardness|C0018599|3273|MH|RtM via: Hardness;Forced Non-Leaf Node Lookup:hardness|TI|MM|1604^8^0
42878750|*Names|C0027365|1938|MH|RtM via: Name|TI|MM|1173^5^0
42878750|*Physiological Phenomena|C2350828|384|MH|RtM via: biologic consumption|TI|MM|1650^11^0
42878750|*Reproduction|C0035150|255|MH|RtM via: Reproduction;RtM via: ripening|TI|MM|1839^10^0;1669^8^0
42878751|*Malus|C0003625|222696|MH|RtM via: Crab Apple;RtM via: Genus Malus;RtM via: Apple;Forced Leaf Node Lookup:crab apples;Forced Leaf Node Lookup:apples;Forced Leaf Node Lookup:malus;checkForceMH Boosted|TI|MM|1959^11^0;1467^11^0;2020^5^0;1395^5^0;1297^5^0;308^5^0
42878751|*Rosa|C0035853|84117|MH|RtM via: Rosa;Forced Leaf Node Lookup:rose;checkForceMH Boosted|TI|MM|1702^4^0;550^4^0
42878751|*Fruit|C0016767|73002|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM|2135^6^0;1548^5^0
42878751|*Pollination|C1522786|32136|MH|RtM via: Pollination;Forced Leaf Node Lookup:pollination|TI|MM|2110^11^0;1498^11^0;1598^11^0
42878751|*Gold|C0018026|15564|MH|RtM via: Gold;checkForceMH Boosted;Forced Non-Leaf Node Lookup:gold|TI|MM|1649^4^0;497^4^0;568^4^0;1720^4^0
42878751|*Pollen|C0032385|22938|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM|1633^6^0;1366^6^0
42878751|*Seeds|C0036563|10434|MH|RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seeds|TI|MM|1572^5^0
42878751|*Food Hypersensitivity|C0016470|3627|MH|RtM via: Apple extract|TI|MM|2020^5^0;1395^5^0
42878751|*Drug Hypersensitivity|C0013182|1218|MH|RtM via: Bee pollen|TI|MM|1633^6^0;1366^6^0
42878751|*Fertility|C0015895|984|MH|RtM via: Fertility;Forced Non-Leaf Node Lookup:fertility|TI|MM|1537^9^0
42878756|iprodione|C0123904|40135|NM|RtM via: iprodione;Forced SCR Leaf Node Lookup:iprodione|TI|MM|1826^9^0;1109^9^0;996^9^0;789^9^0;842^9^0;300^9^0;91^9^0;1983^9^0
42878756|pencycuron|C0617758|15724|NM|RtM via: pencycuron;Forced SCR Leaf Node Lookup:pencycuron|TI|MM|2049^10^0;935^10^0
42878756|*Fungicides, Industrial|C0392419|14577|MH|RtM via: Industrial fungicide;Forced Leaf Node Lookup:fungicides;checkForceMH Boosted|TI|MM|823^9^0;217^10^0
42878756|*Rhizoctonia|C0035476|8019|MH|RtM via: Rhizoctonia solani;Forced Leaf Node Lookup:rhizoctonias;checkForceMH Boosted|TI|MM|1076^18^0;47^18^0
42878756|*Soil|C0037592|7278|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM|783^4^0;165^4^0
42878756|*Antirrhinum|C0884951|5739|MH|RtM via: Antirrhinum;Forced Leaf Node Lookup:snapdragons;checkForceMH Boosted|TI|MM|661^10^0;112^10^0
42878756|*Virulence|C0042765|3279|MH|RtM via: Virulence;Forced Leaf Node Lookup:virulence|TI|MM|345^9^0
42878756|*Hydantoins|C0020209|40134|HM|RtM via: iprodione|TI|MM|1826^9^0;1109^9^0;996^9^0;789^9^0;842^9^0;300^9^0;91^9^0
42878756|*Aminoimidazole Carboxamide|C0002560|22965|HM|RtM via: iprodione|TI|MM|1826^9^0;1109^9^0;996^9^0;789^9^0;842^9^0;300^9^0;91^9^0
42878756|*Phenylurea Compounds|C0031506|15723|HM|RtM via: pencycuron|TI|MM|2049^10^0;935^10^0
42878756|*Biological Phenomena|C0005520|1407|MH|RtM via: Tissue Growth|TI|MM|757^4^0;137^4^0
42878757|*Vitis|C0949819|25061|MH|RtM via: Vitis vinifera;Forced Leaf Node Lookup:vitis vinifera;checkForceMH Boosted|TI|MM|195^14^0
42878757|*Microscopy, Electron, Scanning|C0026020|10846|MH|RtM via: Scanning electron microscopy study;Forced Leaf Node Lookup:scanning electron microscopy|TI|MM|1213^36^0
42878757|Van der Woude syndrome|C0175697|134713|NM|RtM via: Van der Woude syndrome|TI|MM|1680^4^0
42878757|*Cleft Lip|C0008924|134712|HM|RtM via: Van der Woude syndrome|TI|MM|1680^4^0
42878757|*Cleft Palate|C0008925|116829|HM|RtM via: Van der Woude syndrome|TI|MM|1680^4^0
42878757|*Lip|C0023759|52884|HM|RtM via: Van der Woude syndrome|TI|MM|1680^4^0
42878757|*Abnormalities, Multiple|C0000772|47964|HM|RtM via: Van der Woude syndrome|TI|MM|1680^4^0
42878757|*Cysts|C0010709|48300|HM|RtM via: Van der Woude syndrome|TI|MM|1680^4^0
42878757|*Pollen|C0032385|2259|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen grains|TI|MM|2101^6^0;1585^13^0;1263^6^0;1364^6^0
42878758|Tomato black ring virus|C1000342|189397|NM|RtM via: Tomato black ring virus;Forced SCR Leaf Node Lookup:tomato black ring virus|TI|MM|2069^4^0;1492^4^0;1244^4^0;1065^4^0;1040^23^0;758^4^0;645^4^0;405^4^0;333^4^0;39^23^0
42878758|*Nepovirus|C0206346|189396|MH|RtM via: Nepovirus;RtM via: Tomato black ring virus;Forced Leaf Node Lookup:nepovirus|TI|MM;RC|1939^9^0;815^9^0;2069^4^0;1492^4^0;1244^4^0;1065^4^0;1040^23^0;758^4^0;645^4^0;405^4^0;333^4^0;39^23^0
42878758|*Cucumis sativus|C0242774|26826|MH|RtM via: Cucumis sativus;Forced Leaf Node Lookup:cucumis sativus;checkForceMH Boosted|TI|MM|1881^15^0;690^15^0
42878758|*Phaseolus|C0031357|24213|MH|RtM via: Phaseolus vulgaris;RtM via: Kidney Bean (Dietary);Forced Leaf Node Lookup:phaseolus vulgaris;checkForceMH Boosted|TI|MM|1899^18^0;710^18^0
42878758|*Host Specificity|C2936412|19464|MH|RtM via: Host Range;Forced Leaf Node Lookup:host ranges|TI|MM;RC|504^10^0
42878758|*Agar|C0001771|18357|MH|RtM via: Agar;Forced Leaf Node Lookup:agar;checkForceMH Boosted|TI|MM|1464^4^0
42878758|Poland|C0032356|15567|MH|RtM via: Country of Poland;Forced Leaf Node Lookup:poland|TI|MM;RC|470^6^0
42878758|*Chenopodium|C0330356|9651|MH|RtM via: Chenopodium amaranticolor;checkForceMH Boosted;Forced Non-Leaf Node Lookup:chenopodiums|TI|MM|554^25^0
42878758|DAPI|C0057142|8083|NM|RtM via: DAPI (chemical)|TI|MM|1372^4^0
42878758|*Indoles|C0021242|8082|HM|RtM via: DAPI (chemical)|TI|MM|1372^4^0
42878758|Italy|C0022277|6792|MH|RtM via: Italy;Forced Non-Leaf Node Lookup:italy|TI|MM;RC|789^5^0;89^5^0
42878758|*Magnesium Hydroxide|C0024476|3120|MH|RtM via: Di-Gel|TI|MM|1457^6^0
42878758|*Flowers|C0330090|2535|MH|RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM|177^7^0
42878758|*Electron Microscopy|C0026019|981|ET|Entry Term Replacement for "Microscopy, Electron";RtM via: Electron Microscopy;Forced Non-Leaf Node Lookup:electron microscopy|TI|MM|258^19^0
42878758|Infections|C3714514|1000|MH|Forced Non-Leaf Node Lookup:infection||MM|763^9^0
42878759|*Prunus persica|C0330659|147389|MH|RtM via: Peach;RtM via: Prunus persica;Forced Leaf Node Lookup:peach;checkForceMH Boosted|TI|MM|2001^5^0
42878759|phenyl-2-aminoethylselenide|C0070611|31032|NM|RtM via: phenyl-2-aminoethylselenide;Forced SCR Leaf Node Lookup:paese|TI|MM|84^5^0
42878759|*Fruit|C0016767|28496|MH|RtM via: Fruit;RtM via: Nectarine;Forced Leaf Node Lookup:fruits|TI|MM;RC|3476^5^0;2992^6^0;2835^6^0;3409^10^0;2434^9^0;2237^10^0;1905^9^0
42878759|*Pollination|C1522786|15307|MH|RtM via: Pollination;Forced Leaf Node Lookup:pollination|TI|MM|2534^11^0
42878759|*Universities|C0041740|9826|MH|RtM via: Universities;Forced Leaf Node Lookup:university|TI|MM|2093^10^0
42878759|*Color|C0009393|9481|MH|RtM via: Yellow color;Forced Leaf Node Lookup:colours|TI|MM|2894^6^0;2873^6^0
42878759|Italy|C0022277|8557|MH|RtM via: Italy;RtM via: Italians;Forced Leaf Node Lookup:italians|TI|MM;RC|3309^5^0;1938^7^0
42878759|*Ethylamines|C0015069|31031|HM|RtM via: phenyl-2-aminoethylselenide|TI|MM|84^5^0
42878759|*Organoselenium Compounds|C0085153|30812|HM|RtM via: phenyl-2-aminoethylselenide|TI|MM|84^5^0
42878759|*Names|C0027365|9540|MH|RtM via: Name|TI|MM|2454^5^0
42878759|*Flavoring Agents|C0682897|8055|MH|RtM via: flavor enhancers|TI|MM|2968^7^0
42878759|*Breeding|C0006159|2559|MH|RtM via: Breeding;Forced Non-Leaf Node Lookup:breedings|TI|MM|2007^8^0
42878760|*Ranunculus|C0330264|18685|MH|RtM via: Ranunculus;Forced Leaf Node Lookup:ranunculus;checkForceMH Boosted|TI|MM|51^10^0
42878760|*Seeds|C0036563|4263|MH|RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seeds|TI|MM|95^5^0
42878760|*Flowers|C0330090|3207|MH|RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM|508^7^0
42878760|*Transplants|C0332835|2649|MH|RtM via: Transplanted tissue|TI|MM|346^12^0
42878760|*Pons|C0032639|672|MH|RtM via: Pontine structure|TI|MM|632^5^0
42878760|Culture Techniques|C1449619|1000|MH|Forced Non-Leaf Node Lookup:culture technique||MM|30^17^0
42878761|Solare|C1570702|11987|NM|RtM via: Solare;Forced SCR Leaf Node Lookup:solare|TI|MM|813^6^0;112^6^0
42878761|*Sunlight|C0038817|10007|MH|RtM via: Sunlight;Forced Leaf Node Lookup:sunlight|TI|MM|2192^8^0;1533^8^0;2307^8^0
42878761|*Farms|C0557759|3350|MH|RtM via: Farming environment;Forced Leaf Node Lookup:farmlands|TI|MM|2651^8^0
42878761|*Composite Resins|C0009570|11986|HM|RtM via: Solare|TI|MM|813^6^0;112^6^0
42878761|melanoma inhibitory activity protein 2, human|C2351264|8275|NM|RtM via: Melanoma Inhibitory Activity Protein 2, Human|TI|MM|847^4^0
42878761|*Tumor Suppressor Proteins|C0597611|8274|HM|RtM via: Melanoma Inhibitory Activity Protein 2, Human|TI|MM|847^4^0
42878761|1,4,7-triazacyclononane-N,N',N''-triacetic acid|C0043976|8239|NM|RtM via: 1,4,7-triazacyclononane-N,N',N''-triacetic acid|TI|MM|31^4^0
42878761|*Heterocyclic Compounds, 1-Ring|C0019399|8238|HM|RtM via: 1,4,7-triazacyclononane-N,N',N''-triacetic acid|TI|MM|31^4^0
42878766|*Olea|C0996956|30290|MH|RtM via: Olea (plant);Forced Leaf Node Lookup:olive trees;checkForceMH Boosted|TI|MM|2264^11^0
42878766|*Carica|C0522456|29582|MH|RtM via: Carica;Forced Leaf Node Lookup:caricas;checkForceMH Boosted|TI|MM|1384^6^0;730^6^0;928^6^0
42878766|2,3,5-triiodobenzoic acid|C0045330|13351|NM|Forced SCR Leaf Node Lookup:tiba|TI|MM|119^4^0;1054^4^0;1360^4^0;1424^4^0;1666^4^0;2154^4^0;3424^4^0;3727^4^0;3830^4^0;3977^4^0;4023^4^0
42878766|*Fruit|C0016767|13300|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM;RC|4063^5^0;3953^5^0;3860^5^0;3610^5^0;3347^5^0;2780^5^0;2183^5^0;2194^5^0;3562^5^0;3749^5^0
42878766|*Influenza, Human|C0021400|3445|MH|RtM via: Influenza;Forced Leaf Node Lookup:influenza|TI|MM|47^9^0
42878766|Triiodobenzoic Acids|C0041013|13350|HM|||MM;RC
42878766|*Flowers|C0330090|7590|MH|RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM;RC|2408^7^0;2476^7^0
42878766|*Body Weight|C0005910|1266|MH|RtM via: Body Weight|TI|MM|4228^6^0;4069^6^0
42878767|*Thermotolerance|C3544386|14276|MH|RtM via: Thermotolerance;Forced Leaf Node Lookup:heat tolerance|TI|MM|722^14^0
42878767|*Solanum tuberosum|C1145678|9391|MH|RtM via: Potato;RtM via: Solanum tuberosum;Forced Leaf Node Lookup:potato;checkForceMH Boosted|TI|MM|115^6^0
42878767|*Temperature|C0039476|8395|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM|1542^11^0;860^11^0;130^12^0
42878767|*Chlorophyll|C0008260|6014|MH|RtM via: Chlorophyll;checkForceMH Boosted;Forced Non-Leaf Node Lookup:chlorophyll|TI|MM|581^11^0;268^11^0
42878767|*Hot Temperature|C2350229|4107|MH|RtM via: High temperature of physical object|TI|MM|125^17^0
42878767|*Mental Disorders|C0004936|3408|MH|RtM via: character change|TI|MM;RC|21^20^0
42878767|*Pigmentation|C0031911|2439|MH|RtM via: Pigmentation|TI|MM|593^7^0
42878767|*Nervous System Diseases|C0027765|1833|MH|RtM via: Apparent life threatening event in infant|TI|MM|1537^4^0;855^4^0
42878768|*Pollination|C1522786|40405|MH|RtM via: Pollination;Forced Leaf Node Lookup:pollination|TI|MM|1086^11^0;913^11^0
42878768|*Olea|C0996956|6302|MH|Forced Leaf Node Lookup:olives;checkForceMH Boosted|TI|MM|836^5^0
42878768|*Pollen|C0032385|19863|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM|1242^6^0
42878768|*Flowers|C0330090|10239|MH|RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM|1330^7^0;814^6^0
42878768|*Olivary Nucleus|C0228539|1953|MH|RtM via: Olivary Nucleus|TI|MM|836^5^0
42878768|*Fertilization|C0015914|1782|MH|RtM via: fertilized|TI|MM|1306^9^0
42878769|Animals|C0003062|4654|CT|Charadriiformes;CT Treecode Lookup: B01.050.150.900.248 (Charadriiformes)|TI|MM
42878769|*Vitis|C0949819|3654|MH|RtM via: Vitis vinifera;Forced Leaf Node Lookup:vitis vinifera;checkForceMH Boosted|TI|MM|77^14^0
42878769|*Incidence|C0021149|2652|MH|RtM via: Incidence;Forced Leaf Node Lookup:incidences|TI|MM|710^9^0
42878769|*Vitrification|C2936610|633|MH|RtM via: Vitrification;Forced Leaf Node Lookup:vitrification|TI|MM|892^13^0;723^13^0;466^13^0
42878769|*Biological Phenomena|C0005520|1281|MH|RtM via: Tissue Growth|TI|MM|521^6^0;186^6^0
42878769|*Acclimatization|C0000934|996|MH|RtM via: Acclimatization;Forced Non-Leaf Node Lookup:acclimatization|TI|MM|785^15^0
42878769|*Communications Media|C0009458|453|MH|RtM via: Communications Media|TI|MM|134^5^0
42878769|*Charadriiformes|C0325773|252|MH|RtM via: Alle|TI|MM|1475^4^0
42878769|Cell Proliferation|C0596290|1000|MH|Forced Non-Leaf Node Lookup:proliferation||MM|197^13^0
42878770|*Salts|C0036140|3608|MH|RtM via: Salts;Forced Leaf Node Lookup:salts;checkForceMH Boosted|TI|MM|1853^5^0;1657^5^0;1269^5^0
42878770|*Salinity|C1956027|1639|MH|RtM via: Salinity;Forced Leaf Node Lookup:salinity|TI|MM|1828^8^0;1788^8^0;1328^8^0
42878770|*Ficus|C0969754|1166|MH|RtM via: Ficus benjamina;Forced Leaf Node Lookup:ficus;checkForceMH Boosted|TI|MM|1463^15^0;1125^15^0;484^15^0;134^15^0
42878770|*Ions|C0022023|2418|MH|RtM via: Ions;Forced Non-Leaf Node Lookup:ions|TI|MM|1691^4^0;1199^4^0
42878770|*Attention|C0004268|2268|MH|RtM via: Attention|TI|MM;RC|1291^13^0
42878770|*Biological Phenomena|C0005520|1392|MH|RtM via: Tissue Growth|TI|MM|1439^6^0;1145^7^0;1058^6^0
42878770|*Nutrients|C0678695|1029|MH|RtM via: Nutrients;Forced Non-Leaf Node Lookup:nutrients|TI|MM|1844^8^0;1804^8^0;1648^8^0;1610^9^0;1260^8^0;1362^8^0
42878770|*Araceae|C0331458|129|MH|RtM via: Monstera deliciosa (plant);Forced Non-Leaf Node Lookup:monsteras|TI|MM|1528^18^0;1096^18^0;541^18^0
42878770|Hydrogen-Ion Concentration|C0020283|1000|MH|Forced Non-Leaf Node Lookup:ph||MM|377^2^0;868^2^0;1321^2^0;1781^2^0
42878771|*Olea|C0996956|48073|MH|RtM via: Olea (plant);Forced Leaf Node Lookup:olive trees;checkForceMH Boosted|TI|MM|1385^11^0
42878771|*Inflorescence|C2697680|22385|MH|RtM via: Inflorescence;Forced Leaf Node Lookup:inflorescences|TI|MM|1633^14^0
42878771|*Fruit|C0016767|19426|MH|RtM via: Fruit;Forced Leaf Node Lookup:fruits|TI|MM|2181^5^0;1324^6^0
42878771|*Influenza, Human|C0021400|13670|MH|RtM via: Influenza;Forced Leaf Node Lookup:influenza|TI|MM|65^9^0
42878771|*Dal-E|C1529290|12746|ET|Entry Term Replacement for "Tocopherols";RtM via: Dal-E;checkForceMH Boosted|TI|MM|404^3^1;424^1^1
42878771|*Flowers|C0330090|13116|MH|RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM|1929^7^0;1334^6^0
42878771|*Plant Leaves|C0242724|9840|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM|2277^6^0
42878771|DAPI|C0057142|8773|NM|RtM via: DAPI (chemical)|TI|MM|1086^4^0
42878771|*Indoles|C0021242|8772|HM|RtM via: DAPI (chemical)|TI|MM|1086^4^0
42878771|*Minerals|C0026162|1989|MH|RtM via: Minerals;Forced Non-Leaf Node Lookup:minerals|TI|MM|1364^7^0;2252^7^0
42878771|Nutrients|C0678695|1000|MH|Forced Non-Leaf Node Lookup:nutrients||MM|2260^9^0
42878772|*Plant Growth Regulators|C0032082|18202|MH|RtM via: Plant Growth Regulators;Forced Leaf Node Lookup:plant hormones;checkForceMH Boosted|TI|MM|1181^13^0
42878772|*Cost-Benefit Analysis|C0010174|7289|MH|RtM via: Cost Effectiveness;Forced Leaf Node Lookup:cost effectiveness|TI|MM;RC|1278^18^0
42878772|cerivastatin|C0528023|6590|NM|RtM via: Certa;Forced SCR Leaf Node Lookup:certa|TI|MM|172^5^0
42878772|*Radioactivity|C0034553|3062|MH|RtM via: Radioactivity;Forced Leaf Node Lookup:radioactivity|TI|MM|1518^13^0
42878772|*Hydrolysis|C0020291|2822|MH|RtM via: Hydrolysis;Forced Leaf Node Lookup:hydrolysis|TI|MM|1617^10^0
42878772|1,4,7-triazacyclononane-N,N',N''-triacetic acid|C0043976|9388|NM|RtM via: 1,4,7-triazacyclononane-N,N',N''-triacetic acid|TI|MM|699^4^0
42878772|*Heterocyclic Compounds, 1-Ring|C0019399|9387|HM|RtM via: 1,4,7-triazacyclononane-N,N',N''-triacetic acid|TI|MM|699^4^0
42878772|*Pyridines|C0034255|6589|HM|RtM via: Certa|TI|MM|172^5^0
42878772|*Immunoassay|C0020980|5091|MH|RtM via: Immunoassay method;Forced Non-Leaf Node Lookup:immunoassays|TI|MM|1142^22^0
42878772|*ELISA|C0014441|4893|ET|Entry Term Replacement for "Enzyme-Linked Immunosorbent Assay";RtM via: Enzyme-Linked Immunosorbent Assay;Forced Non-Leaf Node Lookup:elisa|TI|MM|1579^5^0;1408^5^0;877^5^0;549^5^0
42878778|Animals|C0003062|10570|CT|Gastropoda;CT Treecode Lookup: B01.050.500.644 (Gastropoda)|TI|MM
42878778|*Ilarvirus|C0376456|9570|MH|RtM via: Tobacco streak virus;Forced Leaf Node Lookup:tobacco streak virus;checkForceMH Boosted|TI|MM|1644^3^0;1596^3^0;262^3^0;196^20^0
42878778|*Fragaria|C1080863|5439|MH|RtM via: Strawberries;RtM via: Fragaria x ananassa;Forced Leaf Node Lookup:strawberry;checkForceMH Boosted|TI|MM|1602^5^0;1470^5^0;224^5^0;104^10^0;64^10^0;141^10^0;166^10^0
42878778|*Temperature|C0039476|4428|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM|2616^11^0
42878778|*Plant Nursery|C5197673|4005|ET|Entry Term Replacement for "Gardens";RtM via: Plant Nurseries|TI|MM|802^14^0;537^14^0
42878778|*Seasons|C0036497|3813|MH|RtM via: Winter;RtM via: spring (season)|TI|MM|661^6^0;681^6^0
42878778|*Gastropoda|C0324023|1320|MH|RtM via: Striatura;RtM via: Causa|TI|MM|1563^9^0;991^5^0
42878778|*Respiration Disorders|C0035204|1149|MH|RtM via: Apparent life threatening event in infant|TI|MM|2611^4^0
42878778|Infections|C3714514|1000|MH|Forced Non-Leaf Node Lookup:infection||MM|310^9^0;441^9^0
42878778|California|C0006754|297|MH|RtM via: California|TI|MM|2670^10^0;977^10^0;88^10^0
42878779|*Prunus armeniaca|C0949825|242514|MH|RtM via: Apricot;RtM via: Prunus armeniaca;Forced Leaf Node Lookup:apricots;checkForceMH Boosted|TI|MM|1589^7^0
42878779|*Malus|C0003625|207879|MH|RtM via: Apple;RtM via: Genus Malus;Forced Leaf Node Lookup:apples;checkForceMH Boosted|TI|MM|1787^5^0
42878779|*Prunus domestica|C0330660|177831|MH|RtM via: Prunus domestica;RtM via: Plum (Dietary);Forced Leaf Node Lookup:plum;checkForceMH Boosted|TI|MM|1650^4^0
42878779|*Rosa|C0035853|100476|MH|RtM via: Rosa;Forced Leaf Node Lookup:rosa;checkForceMH Boosted|TI|MM|1622^4^0;693^4^0
42878779|*Fruit|C0016767|93585|MH|RtM via: Fruit;RtM via: Quince - dietary;Forced Leaf Node Lookup:fruits|TI|MM|2103^5^0;1762^6^0;1533^6^0;1304^5^0;1660^6^0
42878779|*Terminalia|C0330871|80235|MH|RtM via: Myrobalans;Forced Leaf Node Lookup:myrobalans;checkForceMH Boosted|TI|MM|1688^9^0;1707^9^0
42878779|*Trees|C0040811|63258|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|1310^5^0
42878779|M 106|C0626189|62989|NM|RtM via: M 106;Forced SCR Leaf Node Lookup:m 106|TI|MM|2137^5^0;1781^5^0;1183^5^0;574^5^0
42878779|*Quince|C1006308|53628|ET|Entry Term Replacement for "Rosaceae";RtM via: Quince (plant);checkForceMH Boosted|TI|MM|1660^6^0
42878779|*Peat|C0030739|32706|ET|Entry Term Replacement for "Soil";RtM via: Peat;checkForceMH Boosted|TI|MM|1464^4^0;1317^4^0
42878779|*Influenza, Human|C0021400|27618|MH|RtM via: Influenza;Forced Leaf Node Lookup:influenza|TI|MM|38^9^0
42878779|*Nitrofurans|C0028155|62988|HM|RtM via: M 106|TI|MM|2137^5^0;1781^5^0;1183^5^0;574^5^0
42878779|*Food Hypersensitivity|C0016470|19320|MH|RtM via: quince extract;RtM via: apricot extract;RtM via: Apple extract|TI|MM|1660^6^0;1589^7^0;1787^5^0
42878779|*Magnesium|C0024467|13614|MH|RtM via: Magnesium|TI|MM|293^8^0
42878779|*Calcium|C0006675|6021|MH|RtM via: Calcium|TI|MM|1073^6^0;262^6^0
42878779|Hydrogen-Ion Concentration|C0020283|1000|MH|Forced Non-Leaf Node Lookup:ph||MM|52^2^0;166^2^0;173^2^0;180^2^0;201^2^0;306^2^0;869^2^0;992^2^0;999^2^0;1146^2^0;1254^2^0;1337^2^0;1379^2^0;1458^2^0;1492^2^0;1905^2^0;2016^2^0;2025^2^0;2118^2^0
